urls,images
www.digikala.com/product/dkp-7220286/میکروفن-کندانسر-مدل-نیمه-حرفه-ای,"https://dkstatics-public.digikala.com/digikala-products/acb85eb3aaf638b321735b743fe2c9859220eca6_1638617626.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7422056/رقص-نور-کد-6059,"https://dkstatics-public.digikala.com/digikala-products/3267b83782b9c1d19b53e14f9212e2ca32603bf3_1640792489.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4260852/هدفون-مانیتورینگ-سنهایزر-مدل-hd-380-professional,"https://dkstatics-public.digikala.com/digikala-products/c3b148d9e0c1979b6981ca9d83f4774bd68318a1_1610978236.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7290016/سنتور-ایران-ساز-مدل-دلنواز,"https://dkstatics-public.digikala.com/digikala-products/5d664055ff4f47333f64e23c082cb45929bce46e_1639378405.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6994547/تنبک-حلمی-مدل-24,"https://dkstatics-public.digikala.com/digikala-products/728bb27960897ba17ab45b7c401f4773ee3e862a_1636527960.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7206915/کالیمبا-رمیدو-مدل-mandella-p,"https://dkstatics-public.digikala.com/digikala-products/e55b02edb9d44d08009bc319494629e1b2c75e0e_1638379837.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-997353/کارت-صدای-استودیو-پری-سونوس-مدل-audiobox-usb,"https://dkstatics-public.digikala.com/digikala-products/4678968.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-55214/کیبورد-کرگ-مدل-pa600-qt,"https://dkstatics-public.digikala.com/digikala-products/389837.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7457781/دف-سنتر-ساز-مدل-xx2-کد-07,"https://dkstatics-public.digikala.com/digikala-products/4c178b6df6206b0d083a261447160ab1e007c507_1641154279.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1025848/پیانو-دیجیتال-هوانگما-مدل-hd-w152,"https://dkstatics-public.digikala.com/digikala-products/4828970.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1042372/گیتار-کلاسیک-گریپ-مدل-ec-310,"https://dkstatics-public.digikala.com/digikala-products/4960451.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-55207/کیبورد-کرگ-مدل-pa3x-76-key,"https://dkstatics-public.digikala.com/digikala-products/159438.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2349307/میکروفون-استودیویی-بویا-مدل-by-m800,"https://dkstatics-public.digikala.com/digikala-products/115158597.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7341781/پیانو-دیجیتال-یاماها-مدل-lx500-gold,"https://dkstatics-public.digikala.com/digikala-products/ecb1aeef29c15264cb1d3c1bafdf4f225b6da03a_1639833413.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7458144/دف-سنتر-ساز-مدل-xx2-کد-08,"https://dkstatics-public.digikala.com/digikala-products/7cc793260a5ed29627da21e757d406af886b5c45_1641242156.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3286674/میکروفون-داینامیک-مدل-sm58,"https://dkstatics-public.digikala.com/digikala-products/ca07929f9b4596d790e44f8c83d370631cbe2f5d_1598801099.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1817916/کالیمبا-جکو-مدل-k15sp,"https://dkstatics-public.digikala.com/digikala-products/112292821.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7259478/تنبک-اصفهان-نوین-مدل-دو-مهر-28,"https://dkstatics-public.digikala.com/digikala-products/77c5f2cc4f01c1b4ec60e28ce5a0ac8ec61acc9b_1638945476.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3563987/رقص-نور-مجیکبال-مدل-toth-18-کد-09,"https://dkstatics-public.digikala.com/digikala-products/a2cb8180f5a1202216e684be079ba4e036a6dbcb_1602846901.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-77546/فلوت-ریکوردر-یاماها-مدل-yrs-20,"https://dkstatics-public.digikala.com/digikala-products/414052.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-888757/رقص-نور-مدل-uld,"https://dkstatics-public.digikala.com/digikala-products/4129491.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3299297/پرده-سه-تار-هامون-مدل-01,"https://dkstatics-public.digikala.com/digikala-products/c46d7bdfea5c050db472a93b74019c505313fd25_1598386321.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6886476/پیانو-آکوستیک-یاماها-مدل-u1j,"https://dkstatics-public.digikala.com/digikala-products/511d8dba1f908aa8359c804877a56081696f27cf_1635596468.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4937757/نی-نوروزی-مدل-سه-مهر-کوک,"https://dkstatics-public.digikala.com/digikala-products/5f26b4c6393c12b5fd4553ce6a0cabb8fde076e6_1618741310.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1859132/مضراب-سنتور-موسوی-مدل-دو-مهر,"https://dkstatics-public.digikala.com/digikala-products/112455617.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3660313/گیتار-متاع-پور-مدل-002,"https://dkstatics-public.digikala.com/digikala-products/f785628b749c94c072986ed0e276c5de59de1874_1605002042.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-59762/زیر-پایی-گیتار-آن-استیج-استندز-مدل-fs7850b,"https://dkstatics-public.digikala.com/digikala-products/218399.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4517383/دف-مدل-طبری-ممتاز,"https://dkstatics-public.digikala.com/digikala-products/244d3207c614077478ebfb425aa4cad82d2b61d2_1613910779.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3444553/نی-ایران-ساز-مدل-sokhte-nega-c17,"https://dkstatics-public.digikala.com/digikala-products/d6f0243675d7e817c7074990272accc54422461f_1600853612.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6311714/میکروفن-یقه-ای-یس-پلاس-مدل-ys-211-35mm,"https://dkstatics-public.digikala.com/digikala-products/85026fdbee3ad05e990f5410b74ec7ac22b0c124_1630653602.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-597267/کیبورد-کرگ-مدل-pa-4x-61,"https://dkstatics-public.digikala.com/digikala-products/1545594.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1753388/بالابان-مدل-tc200,"https://dkstatics-public.digikala.com/digikala-products/111887555.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7382147/میکروفون-بلو-مدل-yetix,"https://dkstatics-public.digikala.com/digikala-products/9a1dd5638b3cabaea26b6ff61185cb0b3b4f2dd4_1640509858.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4560907/سیم-تار-و-سه-تار-وحدتی-کد-018,"https://dkstatics-public.digikala.com/digikala-products/69ae3ba8b65c6aeab8df9c58f51b2ddfb29d6e08_1614359079.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4324749/میکروفن-یقه-ای-مدل-jh-043-a,"https://dkstatics-public.digikala.com/digikala-products/e93b22a927f6d42bc0d1a319e3d8641cba984073_1611677723.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2446615/پیک-گیتار-گیبسون-مدل-f46us-مجموعه-9-عددی,"https://dkstatics-public.digikala.com/digikala-products/119836601.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6471790/سنتور-سالاری-مدل-یک-مهر,"https://dkstatics-public.digikala.com/digikala-products/e82a9b4369d3d727ec5e20952cfe376588980e89_1631806444.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5690909/پایه-گیتار-دیواری-مدل-01,"https://dkstatics-public.digikala.com/digikala-products/92e07c3d400721a98db1ac1add655ea1498daa14_1625583410.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-55212/کیبورد-کرگ-مدل-pa300,"https://dkstatics-public.digikala.com/digikala-products/315802.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2686906/کارت-صدا-ام-آدیو-مدل-۱۹۲۶,"https://dkstatics-public.digikala.com/digikala-products/121556378.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1837681/پد-کنترلر-آیکن-مدل-istage,"https://dkstatics-public.digikala.com/digikala-products/112391713.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6970670/سنتور-مدل-نوا-کد-a,"https://dkstatics-public.digikala.com/digikala-products/b2f18492fc75237a963c6a5aa8db8b36e93bc3d1_1636358399.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7492839/میکروفن-یقه-ای-مدل-shq-v30-lighting,"https://dkstatics-public.digikala.com/digikala-products/7e15387065a24b15243e8deafd13f50b35ef6f0f_1641500005.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1420652/پنل-آکوستیک-ایران-استودیو-مدل-کرکره-ای-سایز-50x50-سانتی-متر,"https://dkstatics-public-2.digikala.com/digikala-products/110096807.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5248217/رقص-نور-مدل-par-mini-12-10w,"https://dkstatics-public.digikala.com/digikala-products/4ff942ad113591cad9a015bca9f95a2254ccc91b_1621722662.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-269645/ویولن-تی-اف-مدل-142-سایز-44,"https://dkstatics-public.digikala.com/digikala-products/1679436.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3653261/گیتار-وفائی-مدل-mv3,"https://dkstatics-public.digikala.com/digikala-products/7d80b472ec23e180602827c474900fab8cf6cfce_1604154079.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5946289/سه-تار-مدل-مفتاحی,"https://dkstatics-public.digikala.com/digikala-products/25f63f667aa259732dab4fb14f216bc2e5174fd9_1627803714.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-218435/آکاردئون-هوهنر-مدل-bravo-iii-72,"https://dkstatics-public.digikala.com/digikala-products/583452.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3246618/کاخن-پور-مدل-vision-sp-olive,"https://dkstatics-public.digikala.com/digikala-products/f2f9a400bc938676fbf167cbb14ea0022c1920e6_1597568121.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5585002/پیک-گیتار-مدل-هایدرا,"https://dkstatics-public.digikala.com/digikala-products/4a62f3909c3bc3e073b1f68f164f0f95e4175065_1624601244.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5067289/چوب-درام-اسمایگر-مدل-7a,"https://dkstatics-public.digikala.com/digikala-products/073182e6c1bd62533b674055e420dce45b69b4f0_1619982148.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1465004/آچار-کوک-گیتار-آلیس-مدل-at-44,"https://dkstatics-public-2.digikala.com/digikala-products/110336412.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-57256/کیبورد-یاماها-مدل-tyros5-76-keys,"https://dkstatics-public.digikala.com/digikala-products/451472.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6999926/رقص-نور-مجیک-بال-مدل-1000,"https://dkstatics-public.digikala.com/digikala-products/460e5b6e59515b768297b885fa9861758242122c_1636810364.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4060959/میکروفن-یقه-ای-بویا-مدل-by-m1-2021,"https://dkstatics-public.digikala.com/digikala-products/952dec7a44ce17413f66480f60ea54474ef7eef6_1608714067.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5033956/کالیمبا-جکو-مدل-k17map,"https://dkstatics-public.digikala.com/digikala-products/2a6716f4f063845c827d6028e0a29b505c0c9229_1619618247.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2911303/ویولن-آکوستیک-کد-152,"https://dkstatics-public.digikala.com/digikala-products/121635004.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2267437/سنتور-سحر-انگیز-مدل-3-مهر,"https://dkstatics-public.digikala.com/digikala-products/114978290.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7434220/کارت-صدا-استودیو-آیکن-مدل-umix-1008-satellite,"https://dkstatics-public.digikala.com/digikala-products/12ee53fb6b735f0139938ea3ef0048f684e0102a_1641152898.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6308568/دف-سما-طرحدار-مدل-sh4-کد-05,"https://dkstatics-public.digikala.com/digikala-products/12ec59fc70f8262fef46ae44a3d76d9bb1cc1921_1630600961.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3573239/پنل-اکوستیک-ایران-استودیو-مدل-ویو-وود-کد-65-02,"https://dkstatics-public.digikala.com/digikala-products/1bba646b042bdc15e7da33ce28316c1581dcc9c2_1603025711.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5660151/گیتار-کلاسیک-مدل-کورت-سری-ac100,"https://dkstatics-public.digikala.com/digikala-products/c19785eeb260183dad231ee308f249d3f5392f4b_1625318170.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5459477/تار-ایران-ساز-مدل-گلستان-کد-34,"https://dkstatics-public.digikala.com/digikala-products/ea22030d24750090c89fca7c17edd9ae1d65315c_1623657152.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4301797/میکروفن-رومیزی-مدل-lgi,"https://dkstatics-public.digikala.com/digikala-products/37d3b828a8d3ec6054cae1f2a9176915fe0df58c_1611485859.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1410161/پنل-آکوستیک-مدل-شانه-تخم-مرغی-بسته-5-عددی,"https://dkstatics-public-2.digikala.com/digikala-products/110223761.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3479104/تار-ایران-ساز-مدل-همایون,"https://dkstatics-public.digikala.com/digikala-products/fb096b722cf7cbbda379137b91aed958b5371fb2_1601451039.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6769913/سه-تار-خسرو-کرمی-مدل-یاشار-دومهر,"https://dkstatics-public.digikala.com/digikala-products/c5ea080d2e45f685600d851f9269a313cff1a427_1634399381.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6412683/چوب-درام-مدل-سایدرام-کد-a5,"https://dkstatics-public.digikala.com/digikala-products/63ef2ae415f180d7f57397c0eadaed087523a757_1631346841.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5356543/پایه-گیتار-مدل-فرد,"https://dkstatics-public.digikala.com/digikala-products/7d1906bf74ee76db57b169a50995794eedda8247_1622551428.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-872187/گیتار-الکتریک-شکتر-مدل-balsac-the-jaws-o-death-1555,"https://dkstatics-public.digikala.com/digikala-products/4040083.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7264449/تنبک-اصفهان-نوین-مدل-1مهر-24,"https://dkstatics-public.digikala.com/digikala-products/3e89f17a28e087cbf1730d36ae995b4390db9840_1638969157.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5268580/سه-تار-ایران-ساز-مدل-ماهور,"https://dkstatics-public.digikala.com/digikala-products/63f4bf47c9f6e1238030dc2b90d9b52a226dbf38_1637059851.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6979076/رقص-نور-مدل-strobe18-کد-0018,"https://dkstatics-public.digikala.com/digikala-products/4b49b9e287acbce23723a63bc832b212012d5936_1636401343.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6248420/پدال-ساستین-پیانو-و-ارگ-مدل-sp101,"https://dkstatics-public.digikala.com/digikala-products/5fee952d5fccb4ba4ec0be9058bd42c1786cd64f_1630215413.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4198573/سنتور-ایرانی-مدل-یک-مهر,"https://dkstatics-public.digikala.com/digikala-products/0abc025401c711fd3e33f40d2025caac56b4f015_1610714528.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4381035/میکروفن-یقه-ای-مانو-مدل-maono-au-402l,"https://dkstatics-public.digikala.com/digikala-products/a917a33c9a92a22ccc0c10f5d76a1625e0211453_1612298583.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1824046/پرده-سه-تار-مدل-t300,"https://dkstatics-public.digikala.com/digikala-products/112273167.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6653131/پایه-گیتار-مدل-دیواری,"https://dkstatics-public.digikala.com/digikala-products/147b03438edc409e3efa94bb9a0c23da9a9af92e_1633601742.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5099975/ساز-دهنی-هوهنر-مدل-بیگ-ولی,"https://dkstatics-public.digikala.com/digikala-products/0c60f7ed954f1edaab2679aea1f40c6e013c9056_1620327547.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7553209/ساکسیفون-آلتو-مدل-minisax-g3,"https://dkstatics-public.digikala.com/digikala-products/0bb3caac7a83b238f3bc31762a56dea1e860b1b5_1642229818.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6565133/پیانو-آکوستیک-یاماها-مدل-c1,"https://dkstatics-public.digikala.com/digikala-products/3ae0cb0715249b4cdbc91f867459af65ecf4dcb8_1632678340.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3669109/میکروفن-بویا-مدل-by-m2d,"https://dkstatics-public.digikala.com/digikala-products/82e2a2190aabae2f958b0782034052ab4cbb8269_1604500342.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-363816/میکروفون-داینامیک-سنهایزر-مدل-e835-s,"https://dkstatics-public.digikala.com/digikala-products/278682.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1877328/ست-میکروفن-بی-سیم-بویا-مدل-wm8-pro-k2مجموعه-3-عددی,"https://dkstatics-public.digikala.com/digikala-products/112601508.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7569199/کالیمبا-رمیدو-مدل-tree-life-p-green,"https://dkstatics-public.digikala.com/digikala-products/4199cdb69a11982f37ad0817d970279fcd4e4dfa_1642314649.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-872982/کارت-صدا-اسکار-مدل-os-c703,"https://dkstatics-public.digikala.com/digikala-products/4043924.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3127989/پایه-ضرب-و-تمپو-سناتور-کد-003,"https://dkstatics-public.digikala.com/digikala-products/10ea958f6398c79464d6342bedbe8664bf5d7866_1595410097.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3943728/میکروفن-یقه-ای-بویا-مدل-by-m1-new-2021,"https://dkstatics-public.digikala.com/digikala-products/f3960a2fe47a5fadea9188e5b54f13f8548d00fe_1607430244.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3943482/میکروفن-یقه-ای-بویا-مدل-2021-by-m1-new,"https://dkstatics-public.digikala.com/digikala-products/f3960a2fe47a5fadea9188e5b54f13f8548d00fe_1607429264.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7458295/سافت-کیس-گیتار-مدل-الکتریک-army-elctrice,"https://dkstatics-public.digikala.com/digikala-products/8fe0b16ece41fbe46b8c516941bb17df63f46e00_1641162177.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7463953/تنبک-مدل-سنتی-پوست-شتری,"https://dkstatics-public.digikala.com/digikala-products/b9fd12503ed5199d3955ca77e048b842f27f14c3_1641212545.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-57352/سازدهنی-کروماتیک-هوهنر-مدل-larry-adler-48-c,"https://dkstatics-public.digikala.com/digikala-products/316816.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-999920/ساز-ایرانی-زنبورک-مدل-az182,"https://dkstatics-public.digikala.com/digikala-products/4692293.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4680757/سیم-گیتار-آکوستیک-مدل-آلیس-کد-a206,"https://dkstatics-public.digikala.com/digikala-products/5ad79c8a430f4a4b4f4c5ca0ac339f0f9443e995_1615387008.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7289855/سنتور-ایران-ساز-مدل-جانان,"https://dkstatics-public.digikala.com/digikala-products/8e1b2d8c21649a57e793d7899d77de5ad901e3c2_1639377636.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5605298/کالیمبا-مدل-کاماریا,"https://dkstatics-public.digikala.com/digikala-products/13993d8e2ad5b6ab36bef6cca2ac82f056f6ea7f_1624819013.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1658425/کاپو-گیتار-مدل-ed-03,"https://dkstatics-public.digikala.com/digikala-products/111665109.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2866147/میکروفن-هدمیک-جی-تی-آر-مدل-hd-700,"https://dkstatics-public.digikala.com/digikala-products/121341327.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-3569335/تیونر-کرگ-مدل-ca-50,"https://dkstatics-public.digikala.com/digikala-products/bcb47f4d13441a1de6752c8401d00693242742ca_1602972561.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7279687/میکروفن-کندانسر-بویا-مدل-by-mm1,"https://dkstatics-public.digikala.com/digikala-products/1d6bf931d35b1184c870fc67fab61c939be77093_1639167891.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6222804/داربوکا-مدل-5432,"https://dkstatics-public.digikala.com/digikala-products/d7b0ec7c4744c8df1b936c7c0bf1bd2f2ddefd2c_1629917010.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-7190358/میکروفن-یقه-ای-مدل-airsky-lightening,"https://dkstatics-public.digikala.com/digikala-products/2f771fd582d6f2e9149654993e22d029bb940123_1638254538.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-4449144/پاپ-فیلتر-میکروفن-ماونو-مدل-au-pf150,"https://dkstatics-public.digikala.com/digikala-products/08ebac6828188d049eb7e0e9be732fbc004f1d93_1613170881.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6686973/ویولن-مدل-hooran-کد-vhsh-b,"https://dkstatics-public.digikala.com/digikala-products/1aaccba5ef04a3f02452a1b37a25cbf0b2cb6264_1634995833.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-5572602/میکروفن-یقه-ای-بویا-مدل-by-m1,"https://dkstatics-public.digikala.com/digikala-products/5377a6520fba42f92b22ff4c7472a5278e5281c8_1625560381.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-1992879/مضراب-بلز-مدل-0mb,"https://dkstatics-public.digikala.com/digikala-products/113171821.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-6970999/میکروفن-شات-گان-بویا-مدل-by-mm1,"https://dkstatics-public.digikala.com/digikala-products/049688a2d3f46a613f1a7583952bba95b6c42657_1636360034.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-182602/درام-ست-پرل-مدل-epexl725-همراه-با-پایه,"https://dkstatics-public.digikala.com/digikala-products/111865.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
www.digikala.com/product/dkp-2467756/فلوت-علی-موسوی-مدل-دو-مهر,"https://dkstatics-public.digikala.com/digikala-products/119289163.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90"
